,Player,Pos,3P%,2P%,ORB,DRB,AST,STL,BLK,TOV,PF,PTS
1682,Sam Dekker,PF,0.29300000000000004,0.5438000000000001,0.85,1.866666666666667,0.75,0.6333333333333333,0.11666666666666665,0.43333333333333335,0.9,4.866666666666666
1683,Sam Jacobson,PG,0.375,0.527,0.3,0.5750000000000001,0.5499999999999999,0.42500000000000004,0.05,0.475,1.5499999999999998,3.6500000000000004
1684,Sam Mack,SF,0.289,0.3045,0.25,1.2,0.65,0.6000000000000001,0.05,0.7,1.7,4.15
1685,Sam Mitchell,SF,0.31,0.4496666666666666,0.3,1.2666666666666666,1.0,0.3,0.13333333333333333,0.5,1.4333333333333333,4.433333333333334
1686,Sam Perkins,PF,0.37649999999999995,0.42,0.65,2.45,0.7,0.45,0.35,0.55,1.35,5.199999999999999
1687,Sam Young,SF,0.29383333333333334,0.4041666666666666,0.6166666666666667,1.4666666666666668,0.6,0.5,0.21666666666666667,0.6666666666666666,1.0,4.533333333333334
1688,Samaki Walker,PF,0.11099999999999999,0.37300000000000005,1.0999999999999999,2.5285714285714285,0.4857142857142857,0.21428571428571433,0.6,0.7142857142857143,1.7428571428571427,3.8142857142857145
1689,Samardo Samuels,C,0.0,0.43,1.2666666666666666,1.8,0.43333333333333335,0.3333333333333333,0.3666666666666667,0.9,2.0666666666666664,5.466666666666668
1690,Samuel Dalembert,C,0.1111111111111111,0.5130769230769231,2.4384615384615382,4.93076923076923,0.5153846153846153,0.4769230769230769,1.646153846153846,1.3692307692307693,2.776923076923077,7.199999999999999
1691,Sasha Kaun,C,,0.529,0.5,0.6,0.1,0.2,0.2,0.3,0.4,0.9
1692,Sasha Pavlović,SG,0.33453846153846156,0.424,0.24615384615384617,1.3615384615384616,0.8692307692307693,0.4153846153846154,0.2307692307692308,0.6692307692307693,1.6076923076923073,4.115384615384615
1693,Sasha Vujačić,SG,0.3698333333333334,0.3888333333333333,0.31666666666666665,1.508333333333333,1.2083333333333333,0.5416666666666666,0.05833333333333333,0.6666666666666666,1.375,5.158333333333332
1694,Scot Pollard,C,0.0,0.47700000000000004,1.5999999999999999,2.566666666666667,0.3888888888888889,0.5444444444444445,0.6,0.5777777777777778,2.2444444444444445,3.888888888888889
1695,Scott Burrell,SF,0.34299999999999997,0.5,0.6,1.55,0.65,0.8500000000000001,0.3,0.25,2.15,5.199999999999999
1696,Scott Machado,PG,0.5,0.6,0.0,0.1,0.9,0.3,0.0,0.65,0.25,1.9
1697,Scott Padgett,PF,0.3316,0.3923,0.78,1.54,0.53,0.33,0.16,0.45999999999999996,1.31,3.1700000000000004
1698,Scott Williams,C,0.27385714285714285,0.44075,1.3499999999999999,2.5875,0.3875,0.4875,0.5,0.5625,2.4125,4.9
1699,Scottie Pippen*,SF,0.3066,0.477,1.1,3.7,4.44,1.4,0.48,2.32,2.32,10.220000000000002
1700,Scotty Hopson,SG,0.0,0.0,0.0,0.0,0.75,0.25,0.0,0.5,0.0,0.75
1701,Sean Colson,PG,0.15,0.19866666666666666,0.13333333333333333,0.46666666666666673,0.8333333333333334,0.06666666666666667,0.0,0.3,0.3666666666666667,0.9
1702,Sean Elliott,SF,0.3885,0.4,0.3,2.55,1.55,0.5,0.3,1.0,1.65,6.95
1703,Sean Kilpatrick,SG,0.32699999999999996,0.5045,0.22000000000000003,1.6199999999999999,1.0299999999999998,0.38,0.07999999999999999,0.8799999999999999,0.9100000000000001,8.23
1704,Sean Lampley,SF,0.0,0.5489999999999999,0.44999999999999996,1.25,0.55,0.1,0.1,0.5,0.7,4.1
1705,Sean Marks,C,0.18125,0.4478000000000001,0.56,1.31,0.17,0.13,0.36,0.45,1.34,2.56
1706,Sean May,PF,0.41675,0.44725000000000004,1.3,2.725,0.95,0.425,0.4,1.15,1.975,6.825
1707,Sean Rooks,C,0.125,0.39671428571428574,0.7142857142857143,1.8285714285714287,0.7142857142857143,0.34285714285714286,0.42857142857142855,0.6142857142857142,2.042857142857143,3.5714285714285716
1708,Sean Singletary,PG,0.4000000000000001,0.3466666666666667,0.3,0.7000000000000001,0.8000000000000002,0.3333333333333333,0.0,0.6,1.2,2.433333333333333
1709,Sean Williams,C,0.0,0.5186666666666666,1.2166666666666666,1.6333333333333335,0.45,0.4166666666666667,0.9500000000000001,0.8999999999999999,1.9333333333333333,3.5833333333333335
1710,Sebastian Telfair,PG,0.29850000000000004,0.42421428571428577,0.21428571428571427,1.2714285714285711,3.2285714285714278,0.6928571428571428,0.12142857142857144,1.385714285714286,1.95,6.999999999999999
1711,Sekou Doumbouya,SF,0.28600000000000003,0.46399999999999997,0.5,2.6,0.5,0.5,0.2,0.9,2.1,6.4
1712,Semaj Christon,PG,0.19,0.406,0.3,1.1,2.0,0.4,0.1,0.7,1.2,2.9
1713,Semi Ojeleye,PF,0.334,0.47900000000000004,0.43333333333333335,1.4666666666666668,0.39999999999999997,0.26666666666666666,0.10000000000000002,0.26666666666666666,1.0,3.0333333333333337
1714,Semih Erden,C,,0.49249999999999994,0.9750000000000001,1.825,0.4,0.42500000000000004,0.55,0.7,2.525,3.7249999999999996
1715,Serge Ibaka,PF,0.3456923076923077,0.542,2.0615384615384618,5.223076923076923,0.7923076923076924,0.4461538461538461,1.9615384615384615,1.376923076923077,2.8461538461538463,12.938461538461537
1716,Sergei Monia,SF,0.17933333333333334,0.254,0.3,1.2,0.5,0.3,0.13333333333333333,0.3333333333333333,1.1333333333333335,2.3333333333333335
1717,Sergey Karasev,SF,0.268,0.4963333333333333,0.3,1.0999999999999999,0.8666666666666666,0.3333333333333333,0.03333333333333333,0.6,1.0333333333333332,2.9
1718,Sergio Rodríguez,PG,0.3315714285714286,0.46942857142857136,0.34285714285714286,1.114285714285714,3.342857142857143,0.6428571428571429,0.05714285714285715,1.4857142857142855,1.2714285714285716,5.5
1719,Seth Curry,PG,0.5397142857142857,0.2872857142857143,0.17500000000000002,1.1375000000000002,0.95,0.7125,0.0625,0.48750000000000004,0.8375,5.574999999999999
1720,Shabazz Muhammad,SF,0.30528571428571427,0.5001428571428572,0.9,1.5857142857142859,0.5,0.3,0.09999999999999999,0.4714285714285714,0.8714285714285713,7.871428571428572
1721,Shabazz Napier,PG,0.345875,0.45187499999999997,0.36250000000000004,1.7500000000000002,3.1,0.9625,0.1375,1.5250000000000001,1.3499999999999999,7.862500000000001
1722,Shai Gilgeous-Alexander,SG,0.35900000000000004,0.507,0.7,3.75,3.3,1.15,0.6,1.7999999999999998,1.9,15.05
1723,Shake Milton,SG,0.38549999999999995,0.503,0.4,1.55,1.55,0.5,0.30000000000000004,0.75,1.85,6.95
1724,Shammond Williams,PG,0.34290000000000004,0.4272,0.27999999999999997,1.2800000000000002,2.55,0.66,0.05,1.0799999999999998,1.27,5.84
1725,Shamorie Ponds,PG,0.5,0.667,0.0,0.3,0.5,0.0,0.3,0.0,0.5,2.3
1726,Shandon Anderson,SF,0.24055555555555555,0.4356666666666667,0.7555555555555556,2.155555555555556,1.277777777777778,0.6888888888888889,0.2222222222222222,1.2444444444444445,2.0666666666666664,5.855555555555556
1727,Shane Battier,SF,0.37840000000000007,0.4820000000000001,1.2666666666666668,2.92,1.7933333333333334,0.98,0.8933333333333332,0.9,2.1866666666666665,8.266666666666667
1728,Shane Edwards,SF,,0.33299999999999996,0.5,0.5,0.0,0.0,0.0,0.5,0.5,1.0
1729,Shane Heal,PG,0.222,0.5,0.2,0.5,0.8,0.2,0.0,0.8,0.3,3.7
1730,Shane Larkin,PG,0.33475,0.43674999999999997,0.325,1.4499999999999997,2.675,0.85,0.07500000000000001,1.1,1.425,5.15
1731,Shannon Brown,SG,0.2832857142857143,0.4116000000000001,0.29999999999999993,0.9599999999999997,0.7799999999999999,0.5400000000000001,0.1466666666666667,0.86,1.1333333333333333,5.213333333333334
1732,Shaquille Harrison,SF,0.294,0.504,0.4666666666666666,2.1333333333333333,1.8,1.0333333333333334,0.3666666666666667,0.7333333333333334,1.5999999999999999,6.0
1733,Shaquille O'Neal*,C,0.0,0.5933571428571428,2.985714285714285,6.5928571428571425,2.257142857142857,0.49285714285714277,1.864285714285714,2.6285714285714286,3.4642857142857144,19.607142857142858
1734,Shareef Abdur-Rahim,PF,0.27480000000000004,0.4627272727272727,2.036363636363636,4.972727272727273,2.2454545454545456,0.8636363636363636,0.609090909090909,2.1363636363636362,2.7181818181818183,15.363636363636363
1735,Sharrod Ford,PF,,0.667,0.3,0.7,0.0,0.0,0.3,0.7,2.3,1.3
1736,Shaun Livingston,PG,0.11894117647058824,0.4808499999999999,0.5149999999999999,1.8199999999999998,2.865,0.6699999999999999,0.33,1.23,1.675,6.0
1737,Shavlik Randolph,PF,0.25,0.40025,1.0583333333333333,1.3333333333333333,0.19999999999999998,0.2333333333333333,0.2333333333333334,0.39999999999999997,1.2083333333333333,2.1333333333333333
1738,Shawn Bradley,C,0.07339999999999999,0.4870000000000001,1.5,3.266666666666667,0.4833333333333334,0.5666666666666667,1.75,0.6833333333333332,2.65,5.383333333333333
1739,Shawn Kemp,C,0.17425,0.41974999999999996,1.6999999999999997,3.825,1.025,0.825,0.575,1.85,3.175,9.3
1740,Shawn Long,C,0.368,0.6,2.3,2.4,0.7,0.5,0.5,0.7,2.7,8.2
1741,Shawn Marion,SF,0.27795000000000003,0.5160500000000001,2.365,6.3549999999999995,1.9300000000000002,1.5,1.05,1.4949999999999999,2.1350000000000007,14.63
1742,Shawne Williams,SF,0.29055555555555557,0.45355555555555555,0.7666666666666667,2.1,0.6111111111111112,0.35555555555555557,0.4555555555555556,0.5444444444444445,1.9444444444444444,5.022222222222222
1743,Shawnelle Scott,C,,0.45399999999999996,1.7,1.7,0.25,0.15000000000000002,0.25,0.55,1.5999999999999999,2.75
1744,Shayne Whittington,PF,0.08349999999999999,0.528,0.6,1.0,0.35,0.2,0.1,0.5,0.95,2.25
1745,Shelden Williams,PF,0.07142857142857142,0.46466666666666656,1.3416666666666668,2.6250000000000004,0.425,0.44166666666666665,0.40833333333333327,0.7333333333333334,1.8916666666666666,4.316666666666667
1746,Sheldon Mac,SG,0.233,0.511,0.1,1.0,0.5,0.3,0.1,0.2,0.6,3.0
1747,Shelvin Mack,PG,0.27973333333333333,0.4930666666666667,0.21333333333333335,1.52,2.7066666666666666,0.6066666666666668,0.04,1.2266666666666666,1.2066666666666668,5.9799999999999995
1748,Sherman Douglas,PG,0.2565,0.487,0.55,0.8500000000000001,2.05,0.75,0.05,1.25,1.4500000000000002,5.85
1749,Sherron Collins,PG,0.2,0.33299999999999996,0.0,0.3,0.4,0.1,0.0,0.2,0.1,0.9
1750,Sim Bhullar,C,,0.5,0.0,0.3,0.3,0.0,0.3,0.0,0.0,0.7
1751,Sindarius Thornwell,SG,0.2885,0.43,0.3,1.05,0.6,0.44999999999999996,0.2,0.5,1.15,2.45
1752,Skal Labissière,PF,0.46416666666666667,0.5435,1.0833333333333333,2.4,0.8166666666666665,0.30000000000000004,0.48333333333333334,0.7666666666666666,1.7666666666666666,5.416666666666667
1753,Slavko Vraneš,C,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1754,Smush Parker,PG,0.27322222222222226,0.4678888888888889,0.3,1.422222222222222,2.2222222222222228,0.8222222222222223,0.13333333333333333,1.5555555555555558,1.7333333333333332,6.1000000000000005
1755,Solomon Alabi,C,,0.28049999999999997,0.8500000000000001,1.45,0.2,0.15000000000000002,0.4,0.35,0.6000000000000001,1.45
1756,Solomon Hill,SF,0.32244444444444437,0.4285555555555556,0.6222222222222222,2.2444444444444445,1.4444444444444446,0.6333333333333333,0.25555555555555565,0.8777777777777778,1.5222222222222221,4.677777777777778
1757,Solomon Jones,PF,0.1,0.37109999999999993,1.0000000000000002,1.24,0.32000000000000006,0.25000000000000006,0.48,0.7100000000000001,1.83,2.55
1758,Sonny Weems,SG,0.2343333333333333,0.4255,0.3,1.3499999999999999,1.05,0.30000000000000004,0.06666666666666667,0.9166666666666666,1.2,4.283333333333334
1759,Soumaila Samake,C,,0.396,0.7,0.95,0.15,0.05,0.4,0.15000000000000002,0.85,1.5499999999999998
1760,Speedy Claxton,PG,0.15874999999999997,0.4126666666666667,0.4888888888888888,1.6888888888888889,4.266666666666667,1.3333333333333333,0.1111111111111111,1.5444444444444443,2.255555555555555,8.344444444444445
1761,Spencer Dinwiddie,PG,0.2716666666666667,0.45449999999999996,0.3833333333333333,2.0833333333333335,4.333333333333334,0.6166666666666666,0.24999999999999997,1.5333333333333332,2.1999999999999997,11.066666666666668
1762,Spencer Hawes,C,0.32721428571428574,0.4967142857142857,1.342857142857143,4.3,1.9357142857142855,0.39285714285714285,0.9142857142857143,1.407142857142857,2.357142857142857,8.807142857142859
1763,Stacey Augmon,SG,0.028600000000000004,0.4271428571428571,0.7000000000000001,1.442857142857143,1.0285714285714287,0.5428571428571428,0.18571428571428572,0.6571428571428571,1.3857142857142857,3.8571428571428568
1764,Stanislav Medvedenko,PF,0.25,0.4554285714285714,0.8,1.157142857142857,0.41428571428571426,0.21428571428571427,0.11428571428571428,0.4571428571428572,1.5571428571428572,4.257142857142857
1765,Stanley Johnson,SF,0.27614285714285713,0.43228571428571433,0.5,2.4714285714285715,1.3142857142857143,0.8142857142857142,0.2,1.0999999999999999,1.6714285714285713,6.014285714285714
1766,Stanley Roberts,C,0.0,0.33299999999999996,1.2,1.8,0.6,0.2,0.2,0.4,3.0,2.0
1767,Stanton Kidd,SF,0.0,0.0,0.0,0.8,0.3,0.0,0.0,0.5,0.8,0.0
1768,Stephen Curry,PG,0.42036363636363633,0.5300909090909092,0.718181818181818,3.8454545454545457,6.4818181818181815,1.6272727272727272,0.2545454545454545,3.0818181818181825,2.4363636363636365,22.854545454545455
1769,Stephen Graham,SG,0.25377777777777777,0.4268888888888889,0.25555555555555554,1.188888888888889,0.4111111111111111,0.2111111111111111,0.06666666666666668,0.6222222222222222,1.3444444444444446,3.3444444444444446
1770,Stephen Jackson,SF,0.30495,0.45775000000000005,0.71,2.8899999999999997,3.0049999999999994,1.235,0.37,2.375,2.2600000000000002,13.909999999999997
1771,Stephen Zimmerman,C,,0.32299999999999995,0.6,1.3,0.2,0.1,0.3,0.2,0.9,1.2
1772,Stephon Marbury,PG,0.3164166666666667,0.458,0.6333333333333334,2.291666666666667,7.216666666666666,1.225,0.125,2.8166666666666664,2.2583333333333337,18.475
1773,Sterling Brown,SG,0.343,0.47333333333333333,0.5333333333333333,2.6,0.9666666666666667,0.5,0.16666666666666666,0.7000000000000001,1.3333333333333333,5.133333333333334
1774,Steve Blake,PG,0.3737894736842106,0.41631578947368425,0.28421052631578947,1.9157894736842105,4.268421052631578,0.7052631578947368,0.07894736842105265,1.4947368421052634,1.4789473684210528,6.521052631578947
1775,Steve Francis,PG,0.33809090909090905,0.442,1.4454545454545455,3.5181818181818176,5.445454545454546,1.309090909090909,0.3636363636363636,3.209090909090909,3.027272727272727,16.054545454545455
1776,Steve Goodrich,SF,0.33299999999999996,0.30000000000000004,0.35,0.8,0.55,0.15000000000000002,0.15000000000000002,0.5,1.15,1.1
1777,Steve Kerr,PG,0.4335,0.43800000000000006,0.125,0.6,0.825,0.25000000000000006,0.0,0.375,0.6,3.55
1778,Steve Nash*,PG,0.41986666666666667,0.5193333333333334,0.5333333333333333,2.5666666666666673,9.06,0.7333333333333332,0.10000000000000003,3.0333333333333328,1.5733333333333335,14.866666666666667
1779,Steve Novak,PF,0.43105882352941177,0.431125,0.08823529411764708,0.8117647058823528,0.1823529411764706,0.0823529411764706,0.07058823529411766,0.11764705882352944,0.6058823529411765,3.241176470588235
1780,Steve Smith,SG,0.36925,0.441875,0.6125,1.4875000000000003,1.65,0.4625,0.1875,0.8999999999999999,1.775,8.4875
1781,Steven Adams,C,0.06659999999999999,0.5792857142857144,3.457142857142857,4.228571428571429,1.2142857142857142,0.8857142857142856,1.0142857142857142,1.442857142857143,2.6,9.857142857142858
1782,Steven Hill,PF,,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0
1783,Steven Hunter,C,0.0,0.5317500000000001,1.1,1.7625,0.1625,0.12499999999999999,0.9249999999999999,0.5625,1.4874999999999998,4.05
1784,Steven Smith,PF,,0.25,0.1,0.6,0.0,0.1,0.0,0.3,0.5,0.6
1785,Stromile Swift,PF,0.20454545454545456,0.4768461538461538,1.3615384615384616,2.623076923076923,0.4307692307692308,0.4846153846153846,1.023076923076923,1.1307692307692307,2.3461538461538463,6.96923076923077
1786,Stéphane Lasme,PF-SF,,0.451,1.0999999999999999,1.1666666666666667,0.13333333333333333,0.5666666666666668,0.9666666666666667,0.6333333333333333,1.5,3.5666666666666664
1787,Sun Yue,SG,0.0,0.6,0.0,0.0,0.2,0.1,0.1,0.3,1.0,0.6
1788,Sundiata Gaines,PG,0.26916666666666667,0.478,0.4333333333333334,1.0166666666666668,1.7166666666666666,0.6833333333333332,0.03333333333333333,0.9666666666666667,0.9666666666666668,4.483333333333333
1789,Sviatoslav Mykhailiuk,SF,0.387,0.28,0.25,0.8,1.2249999999999999,0.4,0.025,0.6,0.7000000000000001,4.375
1790,T.J. Ford,PG,0.2635,0.45125,0.6375000000000001,2.1875,5.35,1.0624999999999998,0.12499999999999999,2.25,2.1375,9.95
1791,T.J. Leaf,PF,0.34800000000000003,0.5143333333333334,0.6666666666666666,1.3666666666666665,0.26666666666666666,0.19999999999999998,0.16666666666666666,0.2333333333333333,0.6999999999999998,3.233333333333333
1792,T.J. McConnell,PG,0.3298,0.5142,0.48,2.34,4.7,1.16,0.16,1.56,1.44,6.44
1793,T.J. Warren,SF,0.3213333333333333,0.5351666666666667,1.2833333333333334,2.6166666666666667,1.1333333333333335,0.9666666666666667,0.46666666666666673,1.0166666666666668,2.316666666666667,14.633333333333333
1794,Tacko Fall,C,,0.75,0.0,1.8,0.0,0.0,0.3,0.5,0.8,3.2
1795,Tahjere McCall,SG,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,4.0
1796,Taj Gibson,PF,0.2333,0.5219230769230768,2.246153846153846,3.8769230769230774,0.9769230769230769,0.5538461538461539,1.0153846153846156,1.1846153846153846,2.430769230769231,9.553846153846154
1797,Talen Horton-Tucker,SG,0.0,,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0
1798,Tamar Slay,SG,0.26,0.39033333333333337,0.5,0.7666666666666666,0.4666666666666666,0.4333333333333333,0.03333333333333333,0.7000000000000001,1.4333333333333333,2.8333333333333335
